LAMMPS data file generated via init_lammps.jl. Written by Simon Alberti.
2286 2286 1 0.0 -4.132178674061672 3.0358678214540813 -9.135112520068983 0 0 0
2287 2287 1 0.0 -1.0711721145749111 -1.9226662065923126 -8.646377192061262 0 0 0
2288 2288 1 0.0 3.2692206794395116 4.0459187910648335 2.1761292968805677 0 0 0
2289 2289 1 0.0 -2.9764324511366236 4.728410758508142 -2.1227130878133202 0 0 0
2290 2290 1 0.0 3.5092397329044847 4.358047191392519 2.7843961485061826 0 0 0
2291 2291 1 0.0 0.16414047992517222 -2.0999704836137933 9.625576269284803 0 0 0
2292 2292 1 0.0 0.623442745009605 1.9462524831839811 -5.803627118692276 0 0 0
2293 2293 1 0.0 4.289057902018271 -0.9776158273094122 -8.563008270789362 0 0 0
2294 2294 1 0.0 -3.3946354533583856 3.1436065318746103 -9.613008671964527 0 0 0
2295 2295 1 0.0 2.2043430123453245 -3.333056708837776 -1.613621294616017 0 0 0
2296 2296 1 0.0 -4.889469000049733 2.861301719296377 -11.877442615631654 0 0 0
2297 2297 1 0.0 -3.3735724664054856 2.1734310538753636 8.73935529450334 0 0 0
2298 2298 1 0.0 2.6112099384292264 -1.1027220917613367 5.698083492672069 0 0 0
2299 2299 1 0.0 4.286723349757848 -4.361393658914957 -12.560963575951332 0 0 0
2300 2300 1 0.0 -3.783040034412073 -0.9104727303509419 -13.15744235043193 0 0 0
2301 2301 1 0.0 -0.21579151638013627 -4.4514866903549475 14.498755857152606 0 0 0
2302 2302 1 0.0 -3.2584775797871544 -0.8322957778521385 10.404111214701413 0 0 0
2303 2303 1 0.0 0.29029458174523626 -3.15223353113994 -7.748181765380513 0 0 0
2304 2304 1 0.0 -2.0748076605186383 -4.820154117891471 -1.0268309385313614 0 0 0
2305 2305 1 0.0 0.6551614808111204 3.1936697773220786 1.0409345925001077 0 0 0
2306 2306 1 0.0 4.013384298421823 4.283919367703104 0.6193712047453133 0 0 0
2307 2307 1 0.0 0.048273402193910186 -0.0733472883325117 -14.573725386038722 0 0 0
2308 2308 1 0.0 -0.46784150344144404 2.6368101639635437 7.651186536176031 0 0 0
2309 2309 1 0.0 1.7597858451033659 -0.11689908492132606 11.510821934595711 0 0 0
2310 2310 1 0.0 -2.1445195944504136 -2.744538015253648 -4.259753974973712 0 0 0
2311 2311 1 0.0 1.8574098669411718 0.5240494775761508 -8.25338205732626 0 0 0
2312 2312 1 0.0 0.6661762558410347 4.967299236701104 -13.585039726808116 0 0 0
2313 2313 1 0.0 4.967524001839108 0.5597015738600923 -13.569933739898541 0 0 0
2314 2314 1 0.0 0.5906248718158675 -0.011757351813771244 -6.756267972186603 0 0 0
2315 2315 1 0.0 -0.5590684265219732 -0.7140480658831354 12.079015716932354 0 0 0
2316 2316 1 0.0 0.057822079873624865 3.6610689552486146 -3.502648310633562 0 0 0
2317 2317 1 0.0 3.917305217866909 -3.5506208779179116 -8.201968293576005 0 0 0
2318 2318 1 0.0 1.7669328185335251 1.5058133456674083 10.182413280566756 0 0 0
2319 2319 1 0.0 2.2666841076591577 4.189655550489956 -3.0955954716147787 0 0 0
2320 2320 1 0.0 3.616709063923084 -1.13989220908155 3.8145244872300914 0 0 0
2321 2321 1 0.0 4.061581606921408 4.0502694579003045 5.516097984995305 0 0 0
2322 2322 1 0.0 -4.390688491828826 -3.5597106023262493 2.3081321077262054 0 0 0
2323 2323 1 0.0 1.121103266739519 -1.2597386772964114 -11.116416347900252 0 0 0
2324 2324 1 0.0 3.1159839684571704 1.3749442383352068 5.928588653009907 0 0 0
2325 2325 1 0.0 -2.0361281085602876 -4.754799950633544 1.354753985758581 0 0 0
2326 2326 1 0.0 2.817062793205354 -4.959307672884003 -4.010958509826258 0 0 0
2327 2327 1 0.0 -0.7394994969803124 0.7085146714319377 -14.372467807049757 0 0 0
2328 2328 1 0.0 1.917230901183351 0.5009524442668596 2.4244692328948183 0 0 0
2329 2329 1 0.0 -2.5179168758244366 -2.5907693954776247 4.784888372190835 0 0 0
2330 2330 1 0.0 -1.0401447248911655 1.153746974006319 -6.502934674137048 0 0 0
2331 2331 1 0.0 -1.424541031906755 -3.3159323409800967 14.825968416480386 0 0 0
2332 2332 1 0.0 -0.33603942858800195 3.1308211511234667 -7.897364844987561 0 0 0
2333 2333 1 0.0 -1.8947279488408997 -0.9409258180032243 -14.02169835938927 0 0 0
2334 2334 1 0.0 0.5210948351104356 3.3254862334076645 11.922388630694371 0 0 0
2335 2335 1 0.0 2.9456456772216635 -3.6142180774664623 12.309921119529118 0 0 0
2336 2336 1 0.0 -1.4407519972484808 -3.4850058579551413 -5.415550204023761 0 0 0
2337 2337 1 0.0 4.281778451712491 -1.4605171304246878 9.717475822652904 0 0 0
2338 2338 1 0.0 -3.873780483857473 -1.0238197898224555 -1.147133633321003 0 0 0
2339 2339 1 0.0 0.578117534309369 3.3071964559197475 -1.7056244025544824 0 0 0
2340 2340 1 0.0 -1.457531835523481 3.5534013451807827 2.441346524180542 0 0 0
2341 2341 1 0.0 -1.1399492753869698 -1.222779543749147 -0.9363027723086912 0 0 0
2342 2342 1 0.0 1.2422666131905 1.8997222049552143 -11.343491290123637 0 0 0
2343 2343 1 0.0 -0.07173617328619031 1.1434513416678378 6.926156401090648 0 0 0
2344 2344 1 0.0 3.047761284830509 2.2837566739692825 -2.2041355888669436 0 0 0
2345 2345 1 0.0 4.645273316457427 -1.5565808449086638 1.4406299682400991 0 0 0
2346 2346 1 0.0 -4.734011157049509 2.3548574879735327 11.064192669326467 0 0 0
2347 2347 1 0.0 -2.1229373587651725 -1.9532431491508992 -12.459927661585295 0 0 0
2348 2348 1 0.0 -2.149270195432884 -0.19829989330233833 -4.097355755844049 0 0 0
2349 2349 1 0.0 -3.596006970811602 -1.0891359702055912 9.089251284337909 0 0 0
2350 2350 1 0.0 2.9766430286606917 2.5833954756817814 13.418420994298664 0 0 0
2351 2351 1 0.0 -2.2071985155078 1.8753601783007596 7.091786296653957 0 0 0
2352 2352 1 0.0 -2.234004385765631 3.759933734253975 -2.7178718414496057 0 0 0
2353 2353 1 0.0 2.7447160867785234 -1.3602655043252678 7.114564674723447 0 0 0
2354 2354 1 0.0 1.1880218774841929 -4.968129171743302 -8.50469308726048 0 0 0
2355 2355 1 0.0 3.8632226746311833 4.476721178028168 10.577319737860872 0 0 0
2356 2356 1 0.0 -1.052252277818143 3.370815207642062 -5.659371446806595 0 0 0
2357 2357 1 0.0 1.658494620984257 -0.5391147515427299 1.105168024094091 0 0 0
2358 2358 1 0.0 3.2445826068484944 1.0658067518264343 8.328635899909962 0 0 0
2359 2359 1 0.0 -4.908129914921276 1.072992805854792 -7.778451978363502 0 0 0
2360 2360 1 0.0 -1.4660678305564536 -2.5193058629704366 -4.829788570066068 0 0 0
2361 2361 1 0.0 0.7576555420467024 -0.1608773264261476 -5.82599510417036 0 0 0
2362 2362 1 0.0 -3.58442434087324 -0.9035202475085669 3.437093599319713 0 0 0
2363 2363 1 0.0 -1.744966273774292 3.752151349089935 14.066827214766132 0 0 0
2364 2364 1 0.0 2.740894877339092 -1.3392339203242876 13.968244426404905 0 0 0
2365 2365 1 0.0 2.7330843560065112 -2.423907623694289 -10.302285272016437 0 0 0
2366 2366 1 0.0 1.1218500017412403 -4.02264434667586 6.392334795563183 0 0 0
2367 2367 1 0.0 3.026585860070817 1.2429925653480733 9.857566853000325 0 0 0
2368 2368 1 0.0 4.279895891330906 0.21212053572023404 -1.7616756323709986 0 0 0
2369 2369 1 0.0 0.6623521999266444 4.18545427481911 6.495241706298106 0 0 0
2370 2370 1 0.0 -4.919568145140084 3.021520210325381 -6.062328938761052 0 0 0
2371 2371 1 0.0 3.329359989656849 -2.893174020987522 10.378524098004533 0 0 0
2372 2372 1 0.0 4.856686830937246 -4.599223337188816 7.67965611426294 0 0 0
2373 2373 1 0.0 1.2847926299475319 2.490078348448562 -6.341169789831994 0 0 0
2374 2374 1 0.0 -2.7858136105296327 3.191278088746504 -7.750995415704535 0 0 0
2375 2375 1 0.0 -1.192958559770224 -4.691567272896496 -13.153181776963518 0 0 0
2376 2376 1 0.0 -0.6364163489862671 4.73932968569072 9.780597058978472 0 0 0
2377 2377 1 0.0 -0.789284100120879 4.298953129633222 3.5093291214791584 0 0 0
2378 2378 1 0.0 -2.0042831253778672 -2.3873134518030428 13.106929925609784 0 0 0
2379 2379 1 0.0 1.8720029277785386 2.2325752016467115 -12.14037281129528 0 0 0
2380 2380 1 0.0 4.005767472667635 2.2414757094729376 0.014546254079384369 0 0 0
2381 2381 1 0.0 -2.11782285585456 1.8904312149911675 4.763426429495514 0 0 0
2382 2382 1 0.0 0.8541738683526496 0.2999510467538 -1.8806565274483287 0 0 0
2383 2383 1 0.0 -1.3682553354283455 -4.04941123571701 -13.885553402558205 0 0 0
2384 2384 1 0.0 0.935500426868555 1.1817820024444643 -9.217203050195423 0 0 0
2385 2385 1 0.0 0.6274357265299102 2.8249760736005527 -3.5508208014437574 0 0 0
2386 2386 1 0.0 0.6876634492706337 0.18767932679238175 9.187789579194245 0 0 0
2387 2387 1 0.0 -2.6548064306207166 -3.8985195537414885 -3.0161110591077147 0 0 0
2388 2388 1 0.0 2.0222645623322686 -1.5291603152376765 -3.2998896799376407 0 0 0
2389 2389 1 0.0 -4.949530457884293 3.915949107817143 -11.080532274709187 0 0 0
2390 2390 1 0.0 0.6888196798035686 2.6456337375311367 6.35639656267448 0 0 0
2391 2391 1 0.0 -0.8054129679294189 2.7270760934757003 -8.410036073572316 0 0 0
2392 2392 1 0.0 -4.184136947744603 0.8933094051351711 2.3571831903815514 0 0 0
2393 2393 1 0.0 2.8780164399990396 3.9460112301491606 -0.3600623245875081 0 0 0
2394 2394 1 0.0 -2.8271629443369273 2.013249237791756 9.198154404310902 0 0 0
2395 2395 1 0.0 -0.0405451379170394 1.2303032423410052 5.518661464034761 0 0 0
2396 2396 1 0.0 1.1856603066444782 3.956502303290282 11.485340166140627 0 0 0
2397 2397 1 0.0 1.7860678728202393 -4.0401985533831395 -0.6404678773086054 0 0 0
2398 2398 1 0.0 -4.630298055424273 1.6183499414288205 -7.197886476141853 0 0 0
2399 2399 1 0.0 -0.5078566088779439 -4.715054588870443 -8.971577492724409 0 0 0
2400 2400 1 0.0 1.5352219283623292 3.056483120559921 -10.40888942188882 0 0 0
2401 2401 1 0.0 -2.305149182587054 -2.2260665142321887 5.84867944234977 0 0 0
2402 2402 1 0.0 4.026350532751485 0.7942732490740765 6.511188624330202 0 0 0
2403 2403 1 0.0 0.36840060628738325 -1.6761667488741558 5.017050335325152 0 0 0
2404 2404 1 0.0 1.9677799770943345 -1.5141109687595944 11.913862867571016 0 0 0
2405 2405 1 0.0 -2.7094142022985093 3.556571653913 -14.93271208037423 0 0 0
2406 2406 1 0.0 2.1045817870793666 4.142092196342057 6.119004506666148 0 0 0
2407 2407 1 0.0 3.099875910881053 1.4320777874287156 -11.50366776993745 0 0 0
2408 2408 1 0.0 -0.4226813454310028 4.4442419008969605 5.894062927774652 0 0 0
2409 2409 1 0.0 3.4042848317438583 -0.857712436465702 -13.179377546043353 0 0 0
2410 2410 1 0.0 0.20272637728277143 -0.3811124838056088 4.0534655011609075 0 0 0
2411 2411 1 0.0 2.1554140633566954 -4.365398385763069 0.1923565622509198 0 0 0
2412 2412 1 0.0 4.5810590826734 -4.7798280572440905 0.41112014692454046 0 0 0
2413 2413 1 0.0 0.5057843778335771 -4.465325128308103 -4.406263487415201 0 0 0
2414 2414 1 0.0 -3.6569404071892375 0.13235446781155868 -10.080728366749366 0 0 0
2415 2415 1 0.0 -0.9939386634408844 -1.609206173219735 -9.28911916578289 0 0 0
2416 2416 1 0.0 -1.2981980448098551 2.282605351923566 12.675059975817952 0 0 0
2417 2417 1 0.0 4.351942318091593 -0.7146779209741627 1.0005695846914051 0 0 0
2418 2418 1 0.0 4.080441448826393 -0.7502319066570724 12.411969485169646 0 0 0
2419 2419 1 0.0 -1.1914131898906821 -3.7449930329585346 -8.69883811564429 0 0 0
2420 2420 1 0.0 4.974139846403855 1.8884663861749793 12.09231877466959 0 0 0
2421 2421 1 0.0 3.2761141330987265 2.078074343684672 -7.259569846166777 0 0 0
2422 2422 1 0.0 1.7432825368400415 0.3685159495110817 0.3004674170024444 0 0 0
2423 2423 1 0.0 2.1192945421895395 3.977624724156252 11.633149652083162 0 0 0
2424 2424 1 0.0 4.699384864742838 2.815956317008876 9.70821199445393 0 0 0
2425 2425 1 0.0 3.507615408087556 1.5531165082296958 0.14613079709092602 0 0 0
2426 2426 1 0.0 -3.9523736413314206 -1.4663485374194654 1.2602261976820266 0 0 0
2427 2427 1 0.0 3.5354722209055325 3.5831748670133994 -2.381493206987102 0 0 0
2428 2428 1 0.0 -2.920967406205456 -4.702209658802584 11.83857286430818 0 0 0
2429 2429 1 0.0 0.06724216400156546 3.336178254929065 5.602808718512328 0 0 0
2430 2430 1 0.0 -2.7310733445706994 0.6492793081035231 -12.498922420181472 0 0 0
2431 2431 1 0.0 1.523250524765717 4.0966474257766485 14.162136959756339 0 0 0
2432 2432 1 0.0 1.7225246508772116 3.872207530893979 -13.396243852800811 0 0 0
2433 2433 1 0.0 1.231538559147129 1.7427175736900598 -0.3562596337694437 0 0 0
2434 2434 1 0.0 2.7444980122735423 2.4260049904926433 7.305891994012487 0 0 0
2435 2435 1 0.0 3.1358237884413143 3.899185956961059 9.823859772253424 0 0 0
2436 2436 1 0.0 3.3564188201327276 1.4539974117932184 -5.158810465659373 0 0 0
2437 2437 1 0.0 0.8199518718654808 2.0872500179491897 -12.011304273616652 0 0 0
2438 2438 1 0.0 2.148231749650292 -4.931700430351814 -8.51211699134556 0 0 0
2439 2439 1 0.0 2.0671098096828366 2.74619854122927 -5.392821380848456 0 0 0
2440 2440 1 0.0 -3.3960836495816418 1.754604220958134 0.8783211209028146 0 0 0
2441 2441 1 0.0 1.7983640182967742 0.6552281739449999 1.0156308667917706 0 0 0
2442 2442 1 0.0 -4.444547517212038 -4.063738039248319 -14.268641073257193 0 0 0
2443 2443 1 0.0 -3.3499062591936757 1.9071116670185777 -14.608873116966377 0 0 0
2444 2444 1 0.0 -3.804011067084941 -2.156683828126056 1.3313512089927286 0 0 0
2445 2445 1 0.0 -1.33865501719293 -1.6511700547217911 8.70583588474193 0 0 0
2446 2446 1 0.0 -2.8106927377059088 -3.2884050315812754 7.697930894805591 0 0 0
2447 2447 1 0.0 2.7883659290888785 4.484462650395107 -6.8912848394986845 0 0 0
2448 2448 1 0.0 1.1511088798446147 -0.9197372984216337 -5.860040672267601 0 0 0
2449 2449 1 0.0 -0.2583434167166718 0.6458209950964093 -4.2409034285905705 0 0 0
2450 2450 1 0.0 -0.8941945476994242 0.37398788648790315 13.528028327130937 0 0 0
2451 2451 1 0.0 2.1940417442838687 -1.5254056845702744 -1.837433392797367 0 0 0
2452 2452 1 0.0 1.4452952878835816 -2.282693842693452 -1.1041657387675219 0 0 0
2453 2453 1 0.0 -2.6402217786732973 -2.714835202214246 -3.713593717254561 0 0 0
2454 2454 1 0.0 1.6371932946740433 -0.9696676031414055 -3.1132242200966065 0 0 0
2455 2455 1 0.0 -3.144132641899385 4.695140740197402 -11.087243145248905 0 0 0
2456 2456 1 0.0 0.6223234842550802 -1.2520751368753738 -14.14033753053533 0 0 0
2457 2457 1 0.0 2.6174273550869387 2.5840821484134633 -12.332103718302937 0 0 0
2458 2458 1 0.0 0.33618537586786523 -1.0205984432524806 -9.477939667614741 0 0 0
2459 2459 1 0.0 -0.743173436291138 -3.525861777582675 11.98322722357818 0 0 0
2460 2460 1 0.0 4.967398987022339 -0.30523557342314334 1.3217508987888777 0 0 0
2461 2461 1 0.0 0.11045409180161236 -2.2742800744111555 13.170261312219225 0 0 0
2462 2462 1 0.0 3.581663334364526 -4.56807929956212 6.999515696330718 0 0 0
2463 2463 1 0.0 -4.721703121046539 -0.5810526590071943 -12.698963789785081 0 0 0
2464 2464 1 0.0 -1.8271545409906595 3.674311101588506 -13.79987198618214 0 0 0
2465 2465 1 0.0 0.33064485823748413 4.850766440613892 -4.42414100523909 0 0 0
2466 2466 1 0.0 -0.9313854198142888 -2.547824856532447 7.249180095441925 0 0 0
2467 2467 1 0.0 -1.7962240684674144 3.0181120563608825 -6.625882843247052 0 0 0
2468 2468 1 0.0 0.6812940752198928 3.752396187482125 8.389075503916175 0 0 0
2469 2469 1 0.0 0.08345009102950218 3.3827065249242256 7.558532968508054 0 0 0
2470 2470 1 0.0 1.0718788610834915 -2.0481538566584065 7.8592718845935075 0 0 0
2471 2471 1 0.0 -4.773829565141093 -2.7078412557407106 -4.079470646000496 0 0 0
2472 2472 1 0.0 -0.5544251470668105 -0.1438927795174152 11.182645564142312 0 0 0
2473 2473 1 0.0 2.577811279164682 -1.1787535425031601 -13.034639323091987 0 0 0
2474 2474 1 0.0 -1.8724285409830088 -1.1344228288332103 8.491245032980135 0 0 0
2475 2475 1 0.0 3.271937300191203 -4.626694705297187 -10.962312385663434 0 0 0
2476 2476 1 0.0 3.290438741656711 -2.003134077110352 0.4338697104958875 0 0 0
2477 2477 1 0.0 -4.248800370088011 2.9902505153266468 -6.353185036606234 0 0 0
2478 2478 1 0.0 -3.9651829390209525 -4.701171298975214 3.9638931667067077 0 0 0
2479 2479 1 0.0 -3.6875143243185047 4.1706359418293975 -7.48720126471315 0 0 0
2480 2480 1 0.0 -3.781059407790681 -1.1518372252801177 4.951746880002048 0 0 0
2481 2481 1 0.0 -1.7353855172459012 -1.007858930776436 -5.768137535094697 0 0 0
2482 2482 1 0.0 -4.255386257660307 -0.4108230040109282 -8.67015119331287 0 0 0
2483 2483 1 0.0 -4.353452246292817 -1.7921763291850423 6.620544938741016 0 0 0
2484 2484 1 0.0 -2.694013928781626 0.2815113982179085 -11.143125449006035 0 0 0
2485 2485 1 0.0 -0.2031398468261134 2.924079026647525 -3.917422235113717 0 0 0
2486 2486 1 0.0 -3.088402163652728 2.5162611498359944 0.3152606910878717 0 0 0
2487 2487 1 0.0 0.06809578634603852 -0.03371005436796359 13.672194680362509 0 0 0
2488 2488 1 0.0 -3.811150555188073 -4.769152720075053 -13.943096006681689 0 0 0
2489 2489 1 0.0 1.6538245004062517 4.921709876374081 -5.328514380488862 0 0 0
2490 2490 1 0.0 3.521743076970141 4.013212522817453 -0.8246082634247003 0 0 0
2491 2491 1 0.0 -3.832308590872083 0.6418920509770034 -11.459564266181873 0 0 0
2492 2492 1 0.0 -1.2347074615195486 -3.8808369991475367 0.18866294779192216 0 0 0
2493 2493 1 0.0 4.459154561466725 3.554068295722729 3.9610446934597796 0 0 0
2494 2494 1 0.0 0.13274919015233877 -3.35137337363777 1.290059152601657 0 0 0
2495 2495 1 0.0 -1.5044391304564297 -0.01642542265921243 -3.783982944700467 0 0 0
2496 2496 1 0.0 -0.6060386178057584 -2.856050351731829 -0.9746537595147462 0 0 0
2497 2497 1 0.0 -1.3511378003867938 -2.2915890421545546 -7.184441160111953 0 0 0
2498 2498 1 0.0 -3.0331045082090657 -4.1034540137378785 7.974420688671962 0 0 0
2499 2499 1 0.0 -3.6444139182164093 -4.727494693869822 -0.3624552957543621 0 0 0
2500 2500 1 0.0 -2.90977360875904 -0.17987121418828966 0.37058353756567364 0 0 0
2501 2501 1 0.0 -3.2797090272631477 1.2163860538695914 -4.954760117962843 0 0 0
2502 2502 1 0.0 -2.7956356288018167 -1.320754823325939 -5.155074752762246 0 0 0
2503 2503 1 0.0 0.6773513524683894 -1.1204387402479377 9.444115933268868 0 0 0
2504 2504 1 0.0 1.123360246858863 2.1336058408214544 1.8870575685615982 0 0 0
2505 2505 1 0.0 -4.682852322957239 -4.378802612770595 -10.41354037298299 0 0 0
2506 2506 1 0.0 4.989946228469616 4.383706666838437 -9.325745803822102 0 0 0
2507 2507 1 0.0 4.084175748113076 1.2208996140355852 -11.495204963232812 0 0 0
2508 2508 1 0.0 0.412239165564122 3.408581957357706 -8.09348498997421 0 0 0
2509 2509 1 0.0 1.6733769694407732 -1.46506670718624 4.485009741594844 0 0 0
2510 2510 1 0.0 -3.2493838687738608 1.7747836580425913 -5.497976067547784 0 0 0
2511 2511 1 0.0 -1.5198968200739191 1.0937038731333129 10.590864363402222 0 0 0
2512 2512 1 0.0 -2.549722104192398 4.507989225733702 -14.397415115994306 0 0 0
2513 2513 1 0.0 -1.5694150699345286 1.557884831879461 1.767619044704528 0 0 0
2514 2514 1 0.0 3.9956114058801546 2.0483636167759833 -12.137836643801064 0 0 0
2515 2515 1 0.0 0.6425963588916774 -2.685540036535704 -12.570446204187723 0 0 0
2516 2516 1 0.0 0.17769585744718164 0.4487663085691338 14.19448529933712 0 0 0
2517 2517 1 0.0 -1.6927714003836094 4.552426527908331 10.539871932133138 0 0 0
2518 2518 1 0.0 -2.874743863635487 -0.4093704960552724 -14.952494984126666 0 0 0
2519 2519 1 0.0 3.1552980332785303 3.8464909093059703 -14.075091511932957 0 0 0
2520 2520 1 0.0 -2.0701489150506855 1.4941729658447356 14.035271267758784 0 0 0
2521 2521 1 0.0 4.743744457044441 -0.048760100503335124 6.538612048056571 0 0 0
2522 2522 1 0.0 3.17687875680126 2.5008713615701073 9.386922330555443 0 0 0
2523 2523 1 0.0 2.287268325920576 3.870400462320781 9.772676353751155 0 0 0
2524 2524 1 0.0 0.7217381639570606 3.3041776650079786 -4.376056645863391 0 0 0
2525 2525 1 0.0 -1.7621068675369922 0.7378913958330182 7.9275062890266845 0 0 0
2526 2526 1 0.0 -1.6439423752182458 -2.295598722858675 0.5987247237630289 0 0 0
2527 2527 1 0.0 -3.4355715818589716 2.5456688664473104 -10.577389807742929 0 0 0
2528 2528 1 0.0 4.1947715161575125 -4.780892983476166 -13.173265132805392 0 0 0
2529 2529 1 0.0 2.6283843190384424 2.9393743252846685 4.73479236705915 0 0 0
2530 2530 1 0.0 2.8166293525036483 1.7348671321452214 10.796769804701064 0 0 0
2531 2531 1 0.0 2.607906500897018 -3.6913098530931143 13.751183063875043 0 0 0
2532 2532 1 0.0 4.5147428192881485 -1.3099878843388293 -1.755023066309466 0 0 0
2533 2533 1 0.0 1.9270525994545231 2.4402837762943532 -13.997691925468871 0 0 0
2534 2534 1 0.0 -4.929792759085622 -1.8117572660629322 9.981797366649431 0 0 0
2535 2535 1 0.0 2.2124326278843833 -4.617930548859529 4.074974154526139 0 0 0
2536 2536 1 0.0 -3.1692450535410788 3.6176997750083952 -2.5094447771591426 0 0 0
2537 2537 1 0.0 -1.6961396747819713 -2.014418764421786 3.9793818337462916 0 0 0
2538 2538 1 0.0 0.7814493738773978 2.528314297757345 -14.478631395162251 0 0 0
2539 2539 1 0.0 -1.9778639097353645 4.165327657855796 -0.7574737086730376 0 0 0
2540 2540 1 0.0 4.458919847559784 -2.5692875202100707 -11.422571556660811 0 0 0
2541 2541 1 0.0 -2.9079394936913117 -1.960637513605782 -0.194202657070214 0 0 0
2542 2542 1 0.0 -0.11387089144227147 0.008263097429162869 -1.135815219504826 0 0 0
2543 2543 1 0.0 1.0280264840631057 -2.3021949345973827 3.3508520619826925 0 0 0
